Account Number,Property Address,Permit Codes,Permit Amt,Contrib Amt,Yr Built,Eff Yr Built,Addl Impr Amt,Num Stories,Tot Liv Area SF,Tot Living PSF,Living Area,Living Area PSF,Bldg Class,Desirability,Depr Pct,Market Val,Prior Mkt Val,Mkt Change Pct,Sale Date,Sale Desc,Adj Sale Price
Acct:00000820852800000,9711 SOPHORA CIR,,,,1978,1978,,ONE STORY,1560,$57.39 ,1560,$57.39 ,14,AVERAGE,0.4,"$89,530 ","$55,000 ",62.7818,,,
Acct:00000820852060000,9714 SOPHORA CIR,,,,1979,1979,"$11,040 ",ONE STORY,2134,$46.26 ,1674,$58.97 ,14,AVERAGE,0.4,"$98,720 ","$91,490 ",7.9025,,,
Acct:00000820852820000,9715 SOPHORA CIR,,,,1978,1978,"$13,737 ",ONE STORY,2175,$47.08 ,1565,$65.43 ,14,GOOD,0.35,"$102,400 ","$95,070 ",7.7101,,,
Acct:00000820852080000,9718 SOPHORA CIR,,,,1979,1979,"$1,000 ",ONE STORY,1560,$56.59 ,1560,$56.59 ,14,GOOD,0.35,"$88,280 ","$88,280 ",0,,,
Acct:00000820852840000,9719 SOPHORA CIR,,,,1978,1978,,ONE STORY,1412,$52.50 ,1412,$52.50 ,14,FAIR,0.5,"$74,130 ","$68,350 ",8.4565,,,
Acct:00000820852100000,9722 SOPHORA CIR,,,,1979,1979,,ONE STORY,1731,$65.00 ,1731,$65.00 ,14,EXCELLENT,0.25,"$112,520 ","$91,620 ",22.8116,7/28/15,CASH SALE,"$111,000 "
Acct:00000820852860000,9723 SOPHORA CIR,,,,1978,1978,,ONE STORY,1674,$59.86 ,1674,$59.86 ,14,GOOD,0.35,"$100,200 ","$91,630 ",9.3528,5/14/14,FORECLOSURE,"$80,000 "
Acct:00000820852120000,9726 SOPHORA CIR,,,,1979,1979,"$3,000 ",ONE STORY,1649,$58.50 ,1529,$63.09 ,14,GOOD,0.35,"$96,470 ","$88,620 ",8.858,,,
Acct:00000820852880000,9727 SOPHORA CIR,,,,1978,1978,,ONE STORY,1733,$58.01 ,1733,$58.01 ,14,GOOD,0.35,"$100,530 ","$91,930 ",9.3549,,,
Acct:00000820852140000,9730 SOPHORA CIR,,,,1979,1979,,ONE STORY,1412,$63.99 ,1412,$63.99 ,14,GOOD,0.35,"$90,360 ","$82,850 ",9.0646,,,
Acct:00000820852900000,9731 SOPHORA CIR,,,,1978,1978,,ONE STORY,1642,$56.30 ,1642,$56.30 ,14,AVERAGE,0.4,"$92,440 ","$84,700 ",9.1381,,,
Acct:00000820852160000,9734 SOPHORA CIR,,,,1979,1979,,ONE STORY,1674,$59.86 ,1674,$59.86 ,14,GOOD,0.35,"$100,200 ","$91,630 ",9.3528,,,
Acct:00000820852920000,9735 SOPHORA CIR,,,,1978,1978,,ONE STORY,1529,$60.90 ,1529,$60.90 ,14,GOOD,0.35,"$93,110 ","$85,300 ",9.1559,,,
Acct:00000820849980000,9803 SOPHORA CIR,,,,1978,1978,,ONE STORY,1711,$58.42 ,1711,$58.42 ,14,GOOD,0.35,"$99,950 ","$91,410 ",9.3425,,,
Acct:00000820851220000,9804 SOPHORA CIR,,,,1978,1978,,ONE STORY,1532,$60.86 ,1532,$60.86 ,14,GOOD,0.35,"$93,240 ","$85,410 ",9.1675,,,
Acct:00000820851240000,9808 SOPHORA CIR,,,,1978,1978,,ONE STORY,1591,$60.75 ,1591,$60.75 ,14,GOOD,0.35,"$96,650 ","$88,470 ",9.2461,,,
Acct:00000820849960000,9809 SOPHORA CIR,,,,1978,1978,,ONE STORY,1501,$65.35 ,1501,$65.35 ,14,VERY GOOD,0.3,"$98,090 ","$94,730 ",3.5469,9/22/14,MARKET SALE,"$98,900 "
Acct:00000820851260000,9812 SOPHORA CIR,,,,1978,1978,,ONE STORY,1435,$63.67 ,1435,$63.67 ,14,GOOD,0.35,"$91,360 ","$83,740 ",9.0996,,,
Acct:00000820849940000,9815 SOPHORA CIR,,,,1978,1978,"$1,120 ",ONE STORY,1731,$54.96 ,1731,$54.96 ,14,AVERAGE,0.4,"$95,130 ","$87,230 ",9.0565,1/31/13,MARKET SALE,"$72,900 "
Acct:00000820851280000,9816 SOPHORA CIR,,,,1979,1979,,ONE STORY,1608,$59.08 ,1608,$59.08 ,14,GOOD,0.35,"$95,000 ","$93,530 ",1.5717,,,
Acct:00000820849920000,9819 SOPHORA CIR,,,,1978,1978,,ONE STORY,1642,$60.79 ,1642,$60.79 ,14,GOOD,0.35,"$99,810 ","$91,290 ",9.3329,,,
Acct:00000820851300000,9820 SOPHORA CIR,,,,1978,1978,,ONE STORY,1731,$57.87 ,1731,$57.87 ,14,GOOD,0.35,"$100,180 ","$91,620 ",9.3429,,,
Acct:00000820849900000,9823 SOPHORA CIR,,,,1978,1978,,ONE STORY,1412,$63.99 ,1412,$63.99 ,14,GOOD,0.35,"$90,360 ","$82,850 ",9.0646,,,
Acct:00000820851320000,9824 SOPHORA CIR,,,,1978,1978,,ONE STORY,1760,$54.55 ,1760,$54.55 ,14,AVERAGE,0.4,"$96,000 ","$87,880 ",9.2399,,,
Acct:00000820849880000,9827 SOPHORA CIR,,,,1978,1978,"$12,320 ",ONE STORY,2134,$49.50 ,1674,$63.11 ,14,GOOD,0.35,"$105,640 ","$97,810 ",8.0053,,,
Acct:00000820851340000,9828 SOPHORA CIR,,,,1978,1978,,ONE STORY,1533,$57.17 ,1533,$57.17 ,14,AVERAGE,0.4,"$87,640 ","$85,450 ",2.5629,,,
Acct:00000820849860000,9831 SOPHORA CIR,,,,1978,1978,,ONE STORY,1501,$61.63 ,1501,$61.63 ,14,GOOD,0.35,"$92,510 ","$84,770 ",9.1306,,,
Acct:00000820851360000,9832 SOPHORA CIR,,,,1978,1978,,ONE STORY,1532,$57.18 ,1532,$57.18 ,14,AVERAGE,0.4,"$87,600 ","$85,410 ",2.5641,,,
Acct:00000820849840000,9835 SOPHORA CIR,,,,1978,1978,,ONE STORY,1560,$57.39 ,1560,$57.39 ,14,AVERAGE,0.4,"$89,530 ","$82,110 ",9.0367,,,
Acct:00000820851380000,9836 SOPHORA CIR,,,,1978,1978,,ONE STORY,1711,$58.42 ,1711,$58.42 ,14,GOOD,0.35,"$99,950 ","$91,410 ",9.3425,,,
Acct:00000820849820000,9839 SOPHORA CIR,,,,1978,1978,,ONE STORY,2134,$40.77 ,2134,$40.77 ,14,FAIR,0.5,"$87,010 ","$79,860 ",8.9532,,,
Acct:00000820851400000,9840 SOPHORA CIR,,,,1978,1978,,ONE STORY,1371,$64.60 ,1371,$64.60 ,14,GOOD,0.35,"$88,560 ","$81,240 ",9.0103,,,
Acct:00000820849800000,9843 SOPHORA CIR,,,,1978,1985,,ONE STORY,1412,$63.99 ,1412,$63.99 ,14,GOOD,0.35,"$90,360 ","$82,850 ",9.0646,,,
Acct:00000820851420000,9844 SOPHORA CIR,,,,1978,1978,,ONE STORY,1529,$61.13 ,1529,$61.13 ,14,GOOD,0.35,"$93,470 ","$85,620 ",9.1684,,,
Acct:00000820849780000,9847 SOPHORA CIR,,,,1978,1978,,ONE STORY,1674,$59.86 ,1674,$59.86 ,14,GOOD,0.35,"$100,200 ","$91,630 ",9.3528,,,
Acct:00000820849760000,9853 SOPHORA CIR,"9, 3","$55,000 ","$32,190 ",1978,1985,"$15,484 ",ONE STORY,2599,$49.80 ,2095,$61.78 ,14,VERY GOOD,0.3,"$129,430 ","$95,420 ",35.6424,,,
Acct:00000820846980000,9612 WHITE ASH RD,,,,1979,1979,,ONE STORY,1906,$41.97 ,1906,$41.97 ,14,FAIR,0.5,"$80,000 ","$79,060 ",1.189,,,
Acct:00000820846960000,9616 WHITE ASH RD,,,,1979,1979,"$2,363 ",ONE STORY,2106,$54.58 ,2106,$54.58 ,14,GOOD,0.35,"$114,950 ","$105,060 ",9.4137,,,
Acct:00000820846940000,9620 WHITE ASH RD,,,,1979,1979,,ONE STORY,2165,$53.09 ,2165,$53.09 ,14,GOOD,0.35,"$114,950 ","$104,810 ",9.6746,,,
Acct:00000820846920000,9624 WHITE ASH RD,,,,1979,1979,,ONE STORY,1911,$45.33 ,1911,$45.33 ,14,FAIR,0.5,"$86,630 ","$79,510 ",8.9548,,,
Acct:00000820846900000,9702 WHITE ASH RD,,,,1979,1979,,ONE STORY,1983,$51.77 ,1983,$51.77 ,14,AVERAGE,0.4,"$102,660 ","$93,830 ",9.4106,,,
Acct:00000820846880000,9704 WHITE ASH RD,,,,1979,1979,,ONE STORY,1907,$43.23 ,1907,$43.23 ,14,FAIR,0.5,"$82,440 ","$79,400 ",3.8287,,,
Acct:00000820846860000,9706 WHITE ASH RD,,,,1979,1979,,ONE STORY,2106,$50.23 ,2106,$50.23 ,14,AVERAGE,0.4,"$105,780 ","$96,620 ",9.4804,,,
Acct:00000820846840000,9708 WHITE ASH RD,,,,1979,1979,,ONE STORY,2121,$53.37 ,2121,$53.37 ,14,GOOD,0.35,"$113,190 ","$103,240 ",9.6377,,,
Acct:00000820846820000,9712 WHITE ASH RD,,,,1979,1979,,ONE STORY,1911,$45.33 ,1911,$45.33 ,14,FAIR,0.5,"$86,630 ","$88,570 ",-2.1904,,,
Acct:00000820846800000,9716 WHITE ASH RD,,,,1978,1978,,ONE STORY,1968,$44.82 ,1968,$44.82 ,14,FAIR,0.5,"$88,200 ","$80,910 ",9.01,,,
Acct:00000820846780000,9720 WHITE ASH RD,,,,1978,1978,,ONE STORY,1931,$55.63 ,1931,$55.63 ,14,GOOD,0.35,"$107,430 ","$98,090 ",9.5219,,,
Acct:00000820846760000,9724 WHITE ASH RD,,,,1978,1978,,ONE STORY,1889,$46.17 ,1889,$46.17 ,14,FAIR,0.5,"$87,220 ","$78,850 ",10.6151,,,
Acct:00000820846740000,9728 WHITE ASH RD,,,,1978,1978,,ONE STORY,2102,$43.34 ,2102,$43.34 ,14,FAIR,0.5,"$91,100 ","$83,510 ",9.0887,,,
Acct:00000820846720000,9732 WHITE ASH RD,,,,1978,1978,,ONE STORY,1889,$56.85 ,1889,$56.85 ,14,GOOD,0.35,"$107,390 ","$98,060 ",9.5146,,,
Acct:00000820844000000,9737 WHITE ASH RD,,,,1979,1979,,ONE STORY,1501,$65.35 ,1501,$65.35 ,14,VERY GOOD,0.3,"$98,090 ","$89,750 ",9.2925,,,
Acct:00000820844180000,7339 CLOVERGLEN DR,,,,0,0,,UNASSIGNED,0,$0.00 ,0,$0.00 ,LAND ONLY,UNASSIGNED,0,"$20,000 ","$20,000 ",0,,,
